SA3_CODE_2016,NS_EGWWS_2016,NS_EGWWS_NS,NS_EGWWS_Tot,NS_Const_Bf_91,NS_Const_91_95,NS_Const_96_00,NS_Const_01_05,NS_Const_06_10,NS_Const_11_15,NS_Const_2016,NS_Const_NS,NS_Const_Tot,NS_WST_Bf_91,NS_WST_91_95,NS_WST_96_00,NS_WST_01_05,NS_WST_06_10,NS_WST_11_15,NS_WST_2016,NS_WST_NS,NS_WST_Tot,NS_RetT_Bf_91,NS_RetT_91_95,NS_RetT_96_00,NS_RetT_01_05,NS_RetT_06_10,NS_RetT_11_15,NS_RetT_2016,NS_RetT_NS,NS_RetT_Tot,NS_AcFd_Bf_91,NS_AcFd_91_95,NS_AcFd_96_00,NS_AcFd_01_05,NS_AcFd_06_10,NS_AcFd_11_15,NS_AcFd_2016,NS_AcFd_NS,NS_AcFd_Tot,NS_TPW_Bf_91,NS_TPW_91_95,NS_TPW_96_00,NS_TPW_01_05,NS_TPW_06_10,NS_TPW_11_15,NS_TPW_2016,NS_TPW_NS,NS_TPW_Tot,NS_IMT_Bf_91,NS_IMT_91_95,NS_IMT_96_00,NS_IMT_01_05,NS_IMT_06_10,NS_IMT_11_15,NS_IMT_2016,NS_IMT_NS,NS_IMT_Tot,NS_FinIns_Bf_91,NS_FinIns_91_95,NS_FinIns_96_00,NS_FinIns_01_05,NS_FinIns_06_10,NS_FinIns_11_15,NS_FinIns_2016,NS_FinIns_NS,NS_FinIns_Tot,NS_RHRE_Bf_91,NS_RHRE_91_95,NS_RHRE_96_00,NS_RHRE_01_05,NS_RHRE_06_10,NS_RHRE_11_15,NS_RHRE_2016,NS_RHRE_NS,NS_RHRE_Tot,NS_ProSTS_Bf_91,NS_ProSTS_91_95,NS_ProSTS_96_00,NS_ProSTS_01_05,NS_ProSTS_06_10,NS_ProSTS_11_15,NS_ProSTS_2016,NS_ProSTS_NS,NS_ProSTS_Tot,NS_AdSup_Bf_91,NS_AdSup_91_95,NS_AdSup_96_00,NS_AdSup_01_05,NS_AdSup_06_10,NS_AdSup_11_15,NS_AdSup_2016,NS_AdSup_NS,NS_AdSup_Tot,NS_PubAS_Bf_91,NS_PubAS_91_95,NS_PubAS_96_00,NS_PubAS_01_05,NS_PubAS_06_10,NS_PubAS_11_15,NS_PubAS_2016,NS_PubAS_NS,NS_PubAS_Tot,NS_EdTrn_Bf_91,NS_EdTrn_91_95,NS_EdTrn_96_00,NS_EdTrn_01_05,NS_EdTrn_06_10,NS_EdTrn_11_15,NS_EdTrn_2016,NS_EdTrn_NS,NS_EdTrn_Tot,NS_HC_SA_Bf_91,NS_HC_SA_91_95,NS_HC_SA_96_00,NS_HC_SA_01_05,NS_HC_SA_06_10,NS_HC_SA_11_15,NS_HC_SA_2016,NS_HC_SA_NS,NS_HC_SA_Tot,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_2016,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_2016,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_2016,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_2016,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_2016,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_2016,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_2016,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_2016,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_2016,Tot_Const_NS
11504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,11,68,28,44,22,57,52,3,9,277,0,0,0,0,0,4,0,0,7,72,16,29,13,26,18,6,0,179,4,0,0,0,0,3,0,0,11,164,26,39,44,73,96,5,10
11601,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,9,0,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,7,5,0,4,5,0,3,0,0,20,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,5,0,3,0,0,3,0,0,0,12,28,10,15,18,19,15,0,9,102,8,5,5,3,6,4,0,0,28,20,4,6,4,5,4,0,0,44,1006,263,322,318,387,312,15,29,2650,54,14,20,16,15,21,0,3,139,486,115,191,152,241,195,19,18
11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,3,0,3,9,0,0,24,44,3,5,9,8,4,0,3,80,0,0,0,0,0,0,0,0,3,142,26,41,27,55,47,3,7,352,15,0,3,0,0,0,0,0,20,202,53,76,73,94,80,8,8
11603,0,0,5,0,0,3,0,0,4,0,0,7,3,0,0,0,0,3,0,0,9,4,0,0,0,5,4,0,0,15,0,0,0,0,5,0,0,0,6,0,7,0,3,3,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,9,5,3,3,0,4,7,0,4,25,24,17,12,14,17,19,0,7,110,21,4,5,15,12,13,0,0,71,12,3,0,3,3,0,0,0,19,920,287,231,238,284,236,14,27,2234,243,47,73,102,70,17,0,10,567,328,84,113,110,146,132,4,25
11701,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,8,3,0,3,0,0,5,0,0,18,17,3,0,3,3,8,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,12,32,7,8,11,12,23,4,3,108,9,0,6,3,3,11,0,3,43,3,3,0,0,0,0,0,0,7,668,143,188,207,364,412,52,37,2064,49,9,15,11,23,28,4,0,136,380,106,162,152,255,373,40,42
11702,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,7,3,0,7,0,0,5,0,0,12,3,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,15,20,0,10,7,10,16,6,5,72,17,0,0,3,9,0,0,0,29,3,0,0,0,0,0,0,0,3,609,153,215,172,350,396,34,38,1970,11,0,5,3,0,7,0,0,27,262,58,76,74,115,160,27,7
11703,0,0,4,11,3,7,3,3,6,0,0,37,4,0,3,0,0,3,0,0,10,8,3,3,10,7,9,3,3,43,13,9,13,12,18,29,8,17,114,4,0,7,3,8,0,0,3,20,3,0,4,3,7,6,0,0,24,36,16,12,24,24,5,0,7,113,3,0,0,6,3,6,0,0,15,24,13,22,18,18,24,6,3,122,16,4,3,3,0,12,3,0,44,9,0,5,4,4,3,0,0,31,11,0,3,10,9,6,0,0,42,13,3,6,9,9,7,0,0,52,0,3,0,3,4,7,0,0,16,4,3,0,3,0,3,0,0,18,23,4,10,6,10,25,3,4,84,172,59,104,109,144,147,27,42,807,46,8,24,24,35,45,9,4,191,115,46,71,94,100,102,5,6,536,1133,334,388,471,680,759,84,79,3925,327,100,161,188,210,154,26,14,1189,2096,548,797,815,1160,1558,155,166
11801,0,0,0,0,0,3,0,0,3,0,0,12,0,0,0,0,0,0,0,0,3,5,0,0,0,5,3,0,0,14,4,0,0,0,3,7,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,6,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,12,22,4,5,12,14,24,3,3,88,13,3,3,8,4,3,0,0,36,3,0,0,0,3,3,0,0,10,119,16,25,30,69,90,8,4,364,17,0,7,0,6,9,3,0,37,384,96,153,143,218,353,46,34
11802,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,0,8,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,3,10,0,6,4,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,0,0,0,6,19,9,9,3,14,10,0,4,72,13,0,6,0,4,3,0,4,37,9,3,4,0,7,3,0,0,24,161,51,39,41,61,61,8,17,435,23,4,3,3,3,0,0,0,37,333,85,115,110,160,199,15,26
11901,0,0,0,0,0,4,0,3,4,0,0,11,4,0,0,3,0,0,0,0,9,3,0,0,0,3,0,0,0,13,0,0,3,0,0,0,0,0,8,8,3,3,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,7,13,0,0,6,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,3,0,0,10,58,13,19,17,23,19,0,0,148,28,9,3,6,13,8,0,0,63,14,0,3,4,3,3,0,3,34,1998,546,551,524,655,531,38,75,4917,120,21,30,29,31,30,0,3,263,763,204,301,228,334,332,14,48
11902,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,7,0,0,0,0,5,0,0,0,9,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,5,30,3,10,8,15,7,0,5,80,9,4,0,3,0,3,0,3,24,3,0,3,5,0,3,0,0,13,580,143,148,126,178,185,16,9,1389,8,0,3,3,3,3,0,0,30,434,116,169,155,251,279,29,30
11903,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,11,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,3,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,23,5,8,3,6,9,3,0,69,6,0,0,0,0,0,0,0,16,3,0,0,0,0,5,0,0,6,231,47,65,46,57,49,12,17,520,31,14,7,16,5,15,0,6,83,319,58,124,114,146,151,10,30
11904,0,0,0,0,3,3,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,26,7,10,11,10,10,0,3,68,0,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,8,242,43,60,64,82,48,9,7,554,14,3,0,0,0,3,0,0,24,375,93,140,98,159,204,19,25
12001,0,0,0,0,0,4,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,5,0,0,5,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,7,28,4,13,15,12,13,3,0,88,5,0,0,0,0,0,0,0,8,0,0,4,0,4,0,0,0,6,306,84,111,160,174,170,16,15,1038,35,21,18,13,27,31,0,4,155,237,62,96,100,134,184,11,27
12002,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,3,4,3,3,5,0,3,33,4,0,3,0,4,0,0,0,12,5,0,0,0,0,0,0,0,3,144,36,26,42,46,67,11,3,372,4,0,0,3,0,0,0,0,8,231,43,53,54,87,130,8,16
12003,0,0,0,3,0,0,0,3,4,0,0,8,0,0,0,0,0,0,0,0,3,4,0,0,6,3,0,0,0,15,3,0,0,0,3,3,0,0,15,4,5,0,0,4,7,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,6,4,0,3,3,5,0,3,27,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,13,6,0,0,3,3,4,0,8,28,45,15,9,11,21,30,0,11,146,33,12,10,12,14,11,0,5,95,8,4,0,0,3,0,0,0,16,268,71,79,65,111,106,11,19,728,47,11,12,13,7,7,0,0,96,605,145,198,198,355,371,27,37
12101,0,0,0,3,0,0,0,3,0,0,0,11,0,0,3,0,0,3,0,0,6,7,0,0,3,10,0,0,0,16,0,3,0,0,3,9,0,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,13,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,3,9,3,3,5,4,0,3,28,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,7,0,0,0,0,4,5,0,7,18,22,16,20,24,37,34,0,10,148,18,0,3,0,9,5,0,0,26,28,5,13,16,18,20,0,0,95,562,158,195,240,332,304,23,26,1848,50,20,16,20,16,24,9,0,139,572,144,240,222,369,388,25,37
12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,3,10,7,10,0,0,33,13,3,6,7,5,6,0,4,45,3,0,0,7,6,4,0,0,20,228,67,73,79,110,99,12,11,690,14,5,8,4,5,7,0,0,45,203,48,87,70,108,101,4,19
12103,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6,15,0,4,3,5,9,0,0,50,13,0,0,4,0,0,0,0,21,9,0,3,3,0,0,0,0,19,113,37,37,31,38,37,6,4,310,4,0,0,0,3,3,0,0,11,282,71,111,98,116,129,7,16
12104,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,6,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,9,3,0,0,17,0,0,0,0,0,0,0,0,0,3,4,3,0,5,8,0,0,17,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,12,10,10,9,33,21,0,7,112,12,5,5,10,8,6,0,0,40,22,6,14,18,18,22,3,5,113,224,54,85,138,147,170,17,9,851,101,24,37,52,78,43,3,6,344,541,144,180,194,334,384,32,49
12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,4,4,0,0,19,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,3,37,10,18,20,18,14,0,7,110,19,0,4,0,3,3,0,0,28,83,31,28,29,42,60,8,3
12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,3,3,3,4,0,7,16,12,0,3,4,0,0,0,3,22,8,0,0,0,0,0,0,0,10,187,54,67,74,118,92,10,21,618,6,0,0,3,0,5,0,0,12,215,52,47,71,82,85,5,9
12203,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,10,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,11,14,5,17,10,15,13,0,0,71,32,3,0,9,5,7,0,4,61,15,4,0,0,0,0,0,0,22,470,141,181,215,272,312,36,33,1650,31,12,20,14,13,9,0,0,103,472,109,167,137,230,281,26,31
12301,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,5,4,0,0,17,12,3,3,0,4,4,0,0,23,8,3,5,4,3,4,0,0,34,158,42,30,33,47,43,4,7,367,14,4,9,11,3,3,0,0,50,252,54,65,40,61,68,6,14
12302,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,4,5,3,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,5,3,3,0,3,3,0,4,21,22,6,20,18,11,11,0,5,101,18,0,5,3,5,0,0,0,24,13,4,0,4,0,3,0,0,35,1291,374,319,290,367,340,16,54,3053,49,9,9,16,16,16,0,0,120,360,99,113,117,153,145,14,30
12303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,81,11,9,8,11,11,0,5,139,65,11,5,17,16,0,3,0,114,84,17,15,13,29,17,0,3,179,18,3,0,0,3,0,0,0,20,87,8,22,12,18,17,0,0
12401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,13,19,7,4,3,3,0,0,0,44,3,0,0,0,0,0,0,0,6,39,8,13,10,6,6,0,7,89,10,0,0,0,0,0,0,0,11,129,14,15,11,4,16,0,4
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
